control/mA	<Ewe>/V	
2.0000000E-002	9.5989627E-001
2.0000000E-002	9.6000719E-001
2.0000000E-002	9.6012694E-001
2.0000000E-002	9.6024239E-001
2.0000000E-002	9.6035755E-001
2.0000000E-002	9.6047467E-001
2.0000000E-002	9.6058160E-001
2.0000000E-002	9.6069872E-001
2.0000000E-002	9.6081167E-001
2.0000000E-002	9.6092057E-001
2.0000000E-002	9.6103704E-001
2.0000000E-002	9.6115315E-001
2.0000000E-002	9.6123868E-001
2.0000000E-002	9.6126586E-001
2.0000000E-002	9.6137899E-001
2.0000000E-002	9.6149361E-001
2.0000000E-002	9.6160686E-001
2.0000000E-002	9.6172851E-001
2.0000000E-002	9.6183252E-001
2.0000000E-002	9.6194243E-001
2.0000000E-002	9.6205616E-001
2.0000000E-002	9.6217042E-001
2.0000000E-002	9.6228188E-001
2.0000000E-002	9.6239144E-001
2.0000000E-002	9.6250510E-001
2.0000000E-002	9.6261692E-001
2.0000000E-002	9.6273190E-001
2.0000000E-002	9.6284747E-001
2.0000000E-002	9.6295494E-001
2.0000000E-002	9.6306968E-001
2.0000000E-002	9.6317387E-001
2.0000000E-002	9.6328527E-001
2.0000000E-002	9.6340120E-001
2.0000000E-002	9.6351767E-001
2.0000000E-002	9.6362686E-001
2.0000000E-002	9.6373671E-001
2.0000000E-002	9.6385396E-001
2.0000000E-002	9.6396345E-001
2.0000000E-002	9.6407068E-001
2.0000000E-002	9.6418953E-001
2.0000000E-002	9.6429890E-001
2.0000000E-002	9.6442097E-001
2.0000000E-002	9.6453243E-001
2.0000000E-002	9.6464157E-001
2.0000000E-002	9.6475488E-001
2.0000000E-002	9.6486574E-001
2.0000000E-002	9.6498007E-001
2.0000000E-002	9.6508861E-001
2.0000000E-002	9.6519989E-001
2.0000000E-002	9.6531212E-001
2.0000000E-002	9.6542096E-001
2.0000000E-002	9.6553373E-001
2.0000000E-002	9.6563691E-001
2.0000000E-002	9.6575087E-001
2.0000000E-002	9.6586519E-001
2.0000000E-002	9.6596926E-001
2.0000000E-002	9.6608424E-001
2.0000000E-002	9.6619093E-001
2.0000000E-002	9.6630394E-001
2.0000000E-002	9.6641308E-001
2.0000000E-002	9.6651763E-001
2.0000000E-002	9.6662068E-001
2.0000000E-002	9.6672541E-001
2.0000000E-002	9.6671760E-001
2.0000000E-002	9.6683300E-001
2.0000000E-002	9.6694779E-001
2.0000000E-002	9.6705282E-001
2.0000000E-002	9.6716446E-001
2.0000000E-002	9.6728200E-001
2.0000000E-002	9.6738893E-001
2.0000000E-002	9.6749359E-001
2.0000000E-002	9.6760887E-001
2.0000000E-002	9.6771282E-001
2.0000000E-002	9.6782404E-001
2.0000000E-002	9.6793294E-001
2.0000000E-002	9.6802986E-001
2.0000000E-002	9.6814108E-001
2.0000000E-002	9.6825057E-001
2.0000000E-002	9.6835804E-001
2.0000000E-002	9.6847010E-001
2.0000000E-002	9.6857440E-001
2.0000000E-002	9.6868044E-001
2.0000000E-002	9.6879005E-001
2.0000000E-002	9.6890205E-001
2.0000000E-002	9.6900958E-001
2.0000000E-002	9.6911830E-001
2.0000000E-002	9.6922350E-001
2.0000000E-002	9.6933991E-001
2.0000000E-002	9.6944904E-001
2.0000000E-002	9.6955508E-001
2.0000000E-002	9.6966159E-001
2.0000000E-002	9.6977150E-001
2.0000000E-002	9.6987766E-001
2.0000000E-002	9.6999198E-001
2.0000000E-002	9.7009540E-001
2.0000000E-002	9.7020245E-001
2.0000000E-002	9.7031301E-001
2.0000000E-002	9.7041267E-001
2.0000000E-002	9.7052068E-001
2.0000000E-002	9.7062671E-001
2.0000000E-002	9.7073638E-001
2.0000000E-002	9.7084117E-001
2.0000000E-002	9.7095078E-001
2.0000000E-002	9.7106016E-001
2.0000000E-002	9.7116917E-001
2.0000000E-002	9.7127372E-001
2.0000000E-002	9.7138453E-001
2.0000000E-002	9.7148538E-001
2.0000000E-002	9.7159106E-001
2.0000000E-002	9.7170538E-001
2.0000000E-002	9.7181565E-001
2.0000000E-002	9.7190505E-001
2.0000000E-002	9.7201985E-001
2.0000000E-002	9.7212446E-001
2.0000000E-002	9.7223467E-001
2.0000000E-002	9.7222698E-001
2.0000000E-002	9.7233433E-001
2.0000000E-002	9.7243971E-001
2.0000000E-002	9.7254139E-001
2.0000000E-002	9.7264105E-001
2.0000000E-002	9.7274548E-001
2.0000000E-002	9.7285086E-001
2.0000000E-002	9.7295940E-001
2.0000000E-002	9.7307444E-001
2.0000000E-002	9.7317302E-001
2.0000000E-002	9.7328550E-001
2.0000000E-002	9.7338742E-001
2.0000000E-002	9.7349471E-001
2.0000000E-002	9.7359633E-001
2.0000000E-002	9.7370684E-001
2.0000000E-002	9.7381514E-001
2.0000000E-002	9.7391880E-001
2.0000000E-002	9.7402626E-001
2.0000000E-002	9.7412628E-001
2.0000000E-002	9.7423601E-001
2.0000000E-002	9.7434688E-001
2.0000000E-002	9.7444421E-001
2.0000000E-002	9.7455180E-001
2.0000000E-002	9.7465450E-001
2.0000000E-002	9.7476196E-001
2.0000000E-002	9.7487259E-001
2.0000000E-002	9.7496539E-001
2.0000000E-002	9.7507000E-001
2.0000000E-002	9.7517693E-001
2.0000000E-002	9.7528511E-001
2.0000000E-002	9.7538203E-001
2.0000000E-002	9.7548437E-001
2.0000000E-002	9.7559226E-001
2.0000000E-002	9.7570825E-001
2.0000000E-002	9.7580296E-001
2.0000000E-002	9.7591293E-001
2.0000000E-002	9.7601414E-001
2.0000000E-002	9.7611225E-001
2.0000000E-002	9.7623724E-001
2.0000000E-002	9.7633374E-001
2.0000000E-002	9.7643840E-001
2.0000000E-002	9.7654563E-001
2.0000000E-002	9.7664756E-001
2.0000000E-002	9.7675562E-001
2.0000000E-002	9.7685516E-001
2.0000000E-002	9.7696614E-001
2.0000000E-002	9.7707105E-001
2.0000000E-002	9.7717875E-001
2.0000000E-002	9.7727519E-001
2.0000000E-002	9.7737753E-001
2.0000000E-002	9.7748452E-001
2.0000000E-002	9.7748971E-001
2.0000000E-002	9.7758853E-001
2.0000000E-002	9.7768652E-001
2.0000000E-002	9.7779012E-001
2.0000000E-002	9.7790104E-001
2.0000000E-002	9.7799426E-001
2.0000000E-002	9.7809833E-001
2.0000000E-002	9.7820264E-001
2.0000000E-002	9.7830731E-001
2.0000000E-002	9.7841084E-001
2.0000000E-002	9.7850776E-001
2.0000000E-002	9.7862226E-001
2.0000000E-002	9.7871941E-001
2.0000000E-002	9.7881931E-001
2.0000000E-002	9.7892916E-001
2.0000000E-002	9.7902983E-001
2.0000000E-002	9.7913539E-001
2.0000000E-002	9.7923696E-001
2.0000000E-002	9.7933841E-001
2.0000000E-002	9.7944373E-001
2.0000000E-002	9.7954726E-001
2.0000000E-002	9.7964793E-001
2.0000000E-002	9.7975713E-001
2.0000000E-002	9.7985560E-001
2.0000000E-002	9.7996712E-001
2.0000000E-002	9.8006874E-001
2.0000000E-002	9.8017383E-001
2.0000000E-002	9.8027718E-001
2.0000000E-002	9.8037916E-001
2.0000000E-002	9.8048532E-001
2.0000000E-002	9.8058403E-001
2.0000000E-002	9.8068953E-001
2.0000000E-002	9.8079026E-001
2.0000000E-002	9.8088866E-001
2.0000000E-002	9.8099697E-001
2.0000000E-002	9.8110580E-001
2.0000000E-002	9.8121089E-001
2.0000000E-002	9.8130512E-001
2.0000000E-002	9.8140663E-001
2.0000000E-002	9.8150790E-001
2.0000000E-002	9.8161477E-001
2.0000000E-002	9.8171490E-001
2.0000000E-002	9.8181695E-001
2.0000000E-002	9.8191607E-001
2.0000000E-002	9.8201430E-001
2.0000000E-002	9.8212326E-001
2.0000000E-002	9.8222703E-001
2.0000000E-002	9.8233843E-001
2.0000000E-002	9.8243994E-001
2.0000000E-002	9.8253953E-001
2.0000000E-002	9.8256254E-001
2.0000000E-002	9.8264170E-001
2.0000000E-002	9.8274380E-001
2.0000000E-002	9.8284793E-001
2.0000000E-002	9.8295069E-001
2.0000000E-002	9.8305595E-001
2.0000000E-002	9.8316193E-001
2.0000000E-002	9.8326039E-001
2.0000000E-002	9.8337281E-001
2.0000000E-002	9.8347175E-001
2.0000000E-002	9.8356724E-001
2.0000000E-002	9.8366803E-001
2.0000000E-002	9.8377019E-001
2.0000000E-002	9.8387533E-001
2.0000000E-002	9.8397326E-001
2.0000000E-002	9.8406768E-001
2.0000000E-002	9.8416424E-001
2.0000000E-002	9.8426789E-001
2.0000000E-002	9.8436862E-001
2.0000000E-002	9.8447233E-001
2.0000000E-002	9.8457628E-001
2.0000000E-002	9.8468775E-001
2.0000000E-002	9.8478824E-001
2.0000000E-002	9.8489088E-001
2.0000000E-002	9.8499614E-001
2.0000000E-002	9.8509175E-001
2.0000000E-002	9.8518372E-001
2.0000000E-002	9.8528188E-001
2.0000000E-002	9.8539162E-001
2.0000000E-002	9.8548585E-001
2.0000000E-002	9.8559046E-001
2.0000000E-002	9.8569077E-001
2.0000000E-002	9.8578721E-001
2.0000000E-002	9.8589796E-001
2.0000000E-002	9.8599452E-001
2.0000000E-002	9.8610169E-001
2.0000000E-002	9.8619956E-001
2.0000000E-002	9.8629767E-001
2.0000000E-002	9.8639792E-001
2.0000000E-002	9.8650062E-001
2.0000000E-002	9.8659587E-001
2.0000000E-002	9.8670679E-001
2.0000000E-002	9.8680639E-001
2.0000000E-002	9.8690593E-001
2.0000000E-002	9.8699623E-001
2.0000000E-002	9.8710191E-001
2.0000000E-002	9.8720813E-001
2.0000000E-002	9.8731571E-001
2.0000000E-002	9.8741347E-001
2.0000000E-002	9.8751080E-001
2.0000000E-002	9.8761529E-001
2.0000000E-002	9.8777413E-001
2.0000000E-002	9.8771375E-001
2.0000000E-002	9.8781580E-001
2.0000000E-002	9.8792118E-001
2.0000000E-002	9.8801696E-001
2.0000000E-002	9.8812526E-001
2.0000000E-002	9.8821664E-001
2.0000000E-002	9.8832476E-001
2.0000000E-002	9.8842585E-001
2.0000000E-002	9.8852926E-001
2.0000000E-002	9.8862672E-001
2.0000000E-002	9.8872465E-001
2.0000000E-002	9.8882496E-001
2.0000000E-002	9.8891836E-001
2.0000000E-002	9.8902190E-001
2.0000000E-002	9.8912084E-001
2.0000000E-002	9.8921657E-001
2.0000000E-002	9.8931980E-001
2.0000000E-002	9.8941922E-001
2.0000000E-002	9.8951429E-001
2.0000000E-002	9.8962277E-001
2.0000000E-002	9.8971391E-001
2.0000000E-002	9.8981869E-001
2.0000000E-002	9.8991913E-001
2.0000000E-002	9.9001884E-001
2.0000000E-002	9.9011785E-001
2.0000000E-002	9.9021852E-001
2.0000000E-002	9.9031240E-001
2.0000000E-002	9.9041444E-001
2.0000000E-002	9.9051958E-001
2.0000000E-002	9.9060988E-001
2.0000000E-002	9.9072099E-001
2.0000000E-002	9.9081385E-001
2.0000000E-002	9.9090791E-001
2.0000000E-002	9.9101698E-001
2.0000000E-002	9.9111152E-001
2.0000000E-002	9.9120104E-001
2.0000000E-002	9.9130273E-001
2.0000000E-002	9.9139893E-001
2.0000000E-002	9.9149853E-001
2.0000000E-002	9.9159801E-001
2.0000000E-002	9.9169260E-001
2.0000000E-002	9.9178743E-001
2.0000000E-002	9.9188775E-001
2.0000000E-002	9.9198776E-001
2.0000000E-002	9.9209219E-001
2.0000000E-002	9.9219173E-001
2.0000000E-002	9.9228209E-001
2.0000000E-002	9.9238187E-001
2.0000000E-002	9.9247217E-001
2.0000000E-002	9.9258047E-001
2.0000000E-002	9.9248946E-001
2.0000000E-002	9.9267030E-001
2.0000000E-002	9.9277425E-001
2.0000000E-002	9.9288023E-001
2.0000000E-002	9.9296862E-001
2.0000000E-002	9.9306512E-001
2.0000000E-002	9.9317229E-001
2.0000000E-002	9.9327135E-001
2.0000000E-002	9.9336720E-001
2.0000000E-002	9.9346685E-001
2.0000000E-002	9.9356431E-001
2.0000000E-002	9.9365968E-001
2.0000000E-002	9.9375874E-001
2.0000000E-002	9.9385589E-001
2.0000000E-002	9.9394965E-001
2.0000000E-002	9.9405193E-001
2.0000000E-002	9.9414253E-001
2.0000000E-002	9.9424857E-001
2.0000000E-002	9.9434876E-001
2.0000000E-002	9.9444216E-001
2.0000000E-002	9.9453747E-001
2.0000000E-002	9.9464202E-001
2.0000000E-002	9.9473929E-001
2.0000000E-002	9.9483466E-001
2.0000000E-002	9.9493504E-001
2.0000000E-002	9.9502319E-001
2.0000000E-002	9.9512994E-001
2.0000000E-002	9.9522787E-001
2.0000000E-002	9.9532062E-001
2.0000000E-002	9.9542016E-001
2.0000000E-002	9.9550891E-001
2.0000000E-002	9.9561316E-001
2.0000000E-002	9.9570066E-001
2.0000000E-002	9.9579877E-001
2.0000000E-002	9.9589986E-001
2.0000000E-002	9.9599236E-001
2.0000000E-002	9.9609542E-001
2.0000000E-002	9.9618411E-001
2.0000000E-002	9.9628681E-001
2.0000000E-002	9.9638283E-001
2.0000000E-002	9.9647224E-001
2.0000000E-002	9.9656659E-001
2.0000000E-002	9.9665987E-001
2.0000000E-002	9.9675328E-001
2.0000000E-002	9.9685806E-001
2.0000000E-002	9.9695504E-001
2.0000000E-002	9.9705219E-001
2.0000000E-002	9.9713749E-001
2.0000000E-002	9.9723315E-001
2.0000000E-002	9.9733740E-001
2.0000000E-002	9.9743158E-001
2.0000000E-002	9.9756747E-001
0.0000000E+000	4.9187136E-001
0.0000000E+000	4.9203315E-001
0.0000000E+000	4.9226913E-001
0.0000000E+000	4.9240571E-001
0.0000000E+000	4.9249965E-001
0.0000000E+000	4.9256912E-001
0.0000000E+000	4.9262127E-001
0.0000000E+000	4.9265349E-001
0.0000000E+000	4.9267662E-001
0.0000000E+000	4.9269316E-001
0.0000000E+000	4.9270272E-001
0.0000000E+000	4.9271041E-001
0.0000000E+000	4.9271888E-001
0.0000000E+000	4.9271891E-001
0.0000000E+000	4.9271303E-001
0.0000000E+000	4.9270597E-001
0.0000000E+000	4.9269533E-001
0.0000000E+000	4.9269104E-001
0.0000000E+000	4.9268091E-001
0.0000000E+000	4.9266037E-001
0.0000000E+000	4.9264947E-001
0.0000000E+000	4.9263683E-001
0.0000000E+000	4.9261960E-001
0.0000000E+000	4.9260244E-001
0.0000000E+000	4.9258605E-001
0.0000000E+000	4.9257171E-001
0.0000000E+000	4.9255788E-001
0.0000000E+000	4.9253598E-001
0.0000000E+000	4.9251631E-001
0.0000000E+000	4.9249220E-001
0.0000000E+000	4.9247789E-001
0.0000000E+000	4.9246553E-001
0.0000000E+000	4.9244395E-001
0.0000000E+000	4.9241939E-001
0.0000000E+000	4.9239728E-001
0.0000000E+000	4.9237803E-001
0.0000000E+000	4.9235219E-001
0.0000000E+000	4.9233481E-001
0.0000000E+000	4.9231428E-001
0.0000000E+000	4.9228841E-001
0.0000000E+000	4.9226370E-001
0.0000000E+000	4.9224544E-001
0.0000000E+000	4.9222440E-001
0.0000000E+000	4.9220505E-001
0.0000000E+000	4.9218404E-001
0.0000000E+000	4.9215707E-001
0.0000000E+000	4.9213758E-001
0.0000000E+000	4.9211931E-001
0.0000000E+000	4.9209580E-001
0.0000000E+000	4.9207404E-001
0.0000000E+000	4.9204928E-001
2.0000000E-002	4.9347642E-001
2.0000000E-002	4.9412671E-001
2.0000000E-002	4.9467963E-001
2.0000000E-002	4.9520206E-001
2.0000000E-002	4.9570420E-001
2.0000000E-002	4.9619338E-001
2.0000000E-002	4.9666965E-001
2.0000000E-002	4.9713379E-001
2.0000000E-002	4.9757746E-001
2.0000000E-002	4.9802318E-001
2.0000000E-002	4.9846247E-001
2.0000000E-002	4.9888808E-001
2.0000000E-002	4.9931088E-001
2.0000000E-002	4.9972916E-001
2.0000000E-002	5.0013894E-001
2.0000000E-002	5.0054073E-001
2.0000000E-002	5.0095266E-001
2.0000000E-002	5.0134093E-001
2.0000000E-002	5.0173843E-001
2.0000000E-002	5.0212711E-001
2.0000000E-002	5.0252217E-001
2.0000000E-002	5.0289768E-001
2.0000000E-002	5.0327748E-001
2.0000000E-002	5.0364667E-001
2.0000000E-002	5.0402528E-001
2.0000000E-002	5.0440443E-001
2.0000000E-002	5.0477093E-001
2.0000000E-002	5.0514436E-001
2.0000000E-002	5.0550717E-001
2.0000000E-002	5.0586796E-001
2.0000000E-002	5.0623256E-001
2.0000000E-002	5.0658661E-001
2.0000000E-002	5.0693530E-001
2.0000000E-002	5.0729799E-001
2.0000000E-002	5.0764650E-001
2.0000000E-002	5.0799787E-001
2.0000000E-002	5.0833714E-001
2.0000000E-002	5.0868481E-001
2.0000000E-002	5.0902796E-001
2.0000000E-002	5.0937468E-001
2.0000000E-002	5.0971407E-001
2.0000000E-002	5.1006359E-001
2.0000000E-002	5.1039851E-001
2.0000000E-002	5.1074100E-001
2.0000000E-002	5.1107842E-001
2.0000000E-002	5.1140946E-001
2.0000000E-002	5.1174092E-001
2.0000000E-002	5.1206928E-001
2.0000000E-002	5.1239556E-001
2.0000000E-002	5.1271665E-001
2.0000000E-002	5.1298052E-001
2.0000000E-002	5.1304710E-001
2.0000000E-002	5.1337957E-001
2.0000000E-002	5.1370305E-001
2.0000000E-002	5.1403272E-001
2.0000000E-002	5.1435220E-001
2.0000000E-002	5.1467353E-001
2.0000000E-002	5.1499230E-001
2.0000000E-002	5.1531547E-001
2.0000000E-002	5.1562446E-001
2.0000000E-002	5.1593965E-001
2.0000000E-002	5.1625878E-001
2.0000000E-002	5.1657796E-001
2.0000000E-002	5.1689613E-001
2.0000000E-002	5.1721102E-001
2.0000000E-002	5.1751924E-001
2.0000000E-002	5.1783544E-001
2.0000000E-002	5.1815015E-001
2.0000000E-002	5.1844692E-001
2.0000000E-002	5.1876771E-001
2.0000000E-002	5.1907468E-001
2.0000000E-002	5.1938081E-001
2.0000000E-002	5.1968825E-001
2.0000000E-002	5.1998848E-001
2.0000000E-002	5.2029961E-001
2.0000000E-002	5.2059948E-001
2.0000000E-002	5.2090061E-001
2.0000000E-002	5.2121228E-001
2.0000000E-002	5.2151692E-001
2.0000000E-002	5.2181929E-001
2.0000000E-002	5.2211899E-001
2.0000000E-002	5.2241170E-001
2.0000000E-002	5.2270347E-001
2.0000000E-002	5.2301067E-001
2.0000000E-002	5.2330202E-001
2.0000000E-002	5.2360570E-001
2.0000000E-002	5.2390295E-001
2.0000000E-002	5.2419686E-001
2.0000000E-002	5.2449042E-001
2.0000000E-002	5.2478611E-001
2.0000000E-002	5.2507979E-001
2.0000000E-002	5.2537733E-001
2.0000000E-002	5.2567172E-001
2.0000000E-002	5.2596748E-001
2.0000000E-002	5.2626705E-001
2.0000000E-002	5.2655488E-001
2.0000000E-002	5.2684772E-001
2.0000000E-002	5.2713728E-001
2.0000000E-002	5.2741909E-001
2.0000000E-002	5.2771336E-001
2.0000000E-002	5.2801389E-001
2.0000000E-002	5.2798551E-001
2.0000000E-002	5.2830100E-001
2.0000000E-002	5.2858925E-001
2.0000000E-002	5.2887195E-001
2.0000000E-002	5.2915800E-001
2.0000000E-002	5.2944225E-001
2.0000000E-002	5.2973056E-001
2.0000000E-002	5.3002697E-001
2.0000000E-002	5.3030342E-001
2.0000000E-002	5.3059471E-001
2.0000000E-002	5.3088051E-001
2.0000000E-002	5.3116179E-001
2.0000000E-002	5.3144997E-001
2.0000000E-002	5.3173262E-001
2.0000000E-002	5.3200871E-001
2.0000000E-002	5.3228438E-001
2.0000000E-002	5.3256643E-001
2.0000000E-002	5.3284764E-001
2.0000000E-002	5.3312790E-001
2.0000000E-002	5.3341269E-001
2.0000000E-002	5.3369105E-001
2.0000000E-002	5.3397799E-001
2.0000000E-002	5.3424931E-001
2.0000000E-002	5.3452790E-001
2.0000000E-002	5.3480870E-001
2.0000000E-002	5.3508049E-001
2.0000000E-002	5.3536218E-001
2.0000000E-002	5.3564745E-001
2.0000000E-002	5.3592592E-001
2.0000000E-002	5.3619802E-001
2.0000000E-002	5.3647995E-001
2.0000000E-002	5.3674328E-001
2.0000000E-002	5.3702414E-001
2.0000000E-002	5.3729731E-001
2.0000000E-002	5.3756768E-001
2.0000000E-002	5.3785396E-001
2.0000000E-002	5.3813541E-001
2.0000000E-002	5.3840697E-001
2.0000000E-002	5.3867638E-001
2.0000000E-002	5.3895193E-001
2.0000000E-002	5.3922719E-001
2.0000000E-002	5.3950185E-001
2.0000000E-002	5.3977185E-001
2.0000000E-002	5.4004687E-001
2.0000000E-002	5.4031491E-001
2.0000000E-002	5.4058987E-001
2.0000000E-002	5.4086494E-001
2.0000000E-002	5.4113692E-001
2.0000000E-002	5.4140991E-001
2.0000000E-002	5.4167557E-001
2.0000000E-002	5.4194623E-001
2.0000000E-002	5.4203594E-001
2.0000000E-002	5.4221660E-001
2.0000000E-002	5.4249042E-001
2.0000000E-002	5.4275626E-001
2.0000000E-002	5.4302138E-001
2.0000000E-002	5.4329950E-001
2.0000000E-002	5.4356992E-001
2.0000000E-002	5.4384059E-001
2.0000000E-002	5.4410839E-001
2.0000000E-002	5.4437453E-001
2.0000000E-002	5.4463887E-001
2.0000000E-002	5.4491168E-001
2.0000000E-002	5.4517978E-001
2.0000000E-002	5.4544246E-001
2.0000000E-002	5.4571211E-001
2.0000000E-002	5.4598331E-001
2.0000000E-002	5.4625398E-001
2.0000000E-002	5.4651195E-001
2.0000000E-002	5.4678714E-001
2.0000000E-002	5.4704887E-001
2.0000000E-002	5.4731917E-001
2.0000000E-002	5.4758418E-001
2.0000000E-002	5.4785204E-001
2.0000000E-002	5.4811543E-001
2.0000000E-002	5.4837877E-001
2.0000000E-002	5.4864812E-001
2.0000000E-002	5.4891431E-001
2.0000000E-002	5.4918426E-001
2.0000000E-002	5.4944170E-001
2.0000000E-002	5.4970825E-001
2.0000000E-002	5.4997551E-001
2.0000000E-002	5.5024630E-001
2.0000000E-002	5.5050987E-001
2.0000000E-002	5.5077094E-001
2.0000000E-002	5.5103660E-001
2.0000000E-002	5.5130279E-001
2.0000000E-002	5.5155772E-001
2.0000000E-002	5.5181915E-001
2.0000000E-002	5.5207586E-001
2.0000000E-002	5.5234557E-001
2.0000000E-002	5.5260938E-001
2.0000000E-002	5.5286860E-001
2.0000000E-002	5.5313140E-001
2.0000000E-002	5.5338860E-001
2.0000000E-002	5.5365717E-001
2.0000000E-002	5.5391514E-001
2.0000000E-002	5.5417919E-001
2.0000000E-002	5.5443591E-001
2.0000000E-002	5.5469519E-001
2.0000000E-002	5.5495608E-001
2.0000000E-002	5.5522364E-001
2.0000000E-002	5.5530363E-001
2.0000000E-002	5.5548108E-001
2.0000000E-002	5.5573577E-001
2.0000000E-002	5.5600405E-001
2.0000000E-002	5.5625272E-001
2.0000000E-002	5.5652040E-001
2.0000000E-002	5.5677736E-001
2.0000000E-002	5.5702847E-001
2.0000000E-002	5.5728304E-001
2.0000000E-002	5.5755258E-001
2.0000000E-002	5.5781436E-001
2.0000000E-002	5.5806869E-001
2.0000000E-002	5.5832613E-001
2.0000000E-002	5.5859208E-001
2.0000000E-002	5.5884671E-001
2.0000000E-002	5.5911267E-001
2.0000000E-002	5.5937093E-001
2.0000000E-002	5.5962133E-001
2.0000000E-002	5.5988568E-001
2.0000000E-002	5.6013453E-001
2.0000000E-002	5.6040370E-001
2.0000000E-002	5.6065363E-001
2.0000000E-002	5.6091768E-001
2.0000000E-002	5.6117076E-001
2.0000000E-002	5.6142563E-001
2.0000000E-002	5.6167716E-001
2.0000000E-002	5.6192732E-001
2.0000000E-002	5.6218654E-001
2.0000000E-002	5.6244838E-001
2.0000000E-002	5.6270683E-001
2.0000000E-002	5.6296235E-001
2.0000000E-002	5.6321675E-001
2.0000000E-002	5.6347442E-001
2.0000000E-002	5.6373185E-001
2.0000000E-002	5.6398696E-001
2.0000000E-002	5.6424510E-001
2.0000000E-002	5.6450862E-001
2.0000000E-002	5.6474960E-001
2.0000000E-002	5.6500900E-001
2.0000000E-002	5.6526279E-001
2.0000000E-002	5.6552142E-001
2.0000000E-002	5.6578410E-001
2.0000000E-002	5.6602693E-001
2.0000000E-002	5.6628358E-001
2.0000000E-002	5.6653744E-001
2.0000000E-002	5.6679076E-001
2.0000000E-002	5.6704581E-001
2.0000000E-002	5.6728649E-001
2.0000000E-002	5.6755412E-001
2.0000000E-002	5.6780493E-001
2.0000000E-002	5.6806624E-001
2.0000000E-002	5.6817049E-001
2.0000000E-002	5.6832212E-001
2.0000000E-002	5.6857413E-001
2.0000000E-002	5.6882334E-001
2.0000000E-002	5.6907696E-001
2.0000000E-002	5.6932819E-001
2.0000000E-002	5.6958270E-001
2.0000000E-002	5.6983495E-001
2.0000000E-002	5.7008785E-001
2.0000000E-002	5.7034296E-001
2.0000000E-002	5.7059240E-001
2.0000000E-002	5.7084370E-001
2.0000000E-002	5.7109213E-001
2.0000000E-002	5.7134652E-001
2.0000000E-002	5.7160121E-001
2.0000000E-002	5.7184279E-001
2.0000000E-002	5.7209831E-001
2.0000000E-002	5.7234782E-001
2.0000000E-002	5.7259840E-001
2.0000000E-002	5.7284647E-001
2.0000000E-002	5.7310760E-001
2.0000000E-002	5.7334691E-001
2.0000000E-002	5.7360893E-001
2.0000000E-002	5.7385606E-001
2.0000000E-002	5.7410860E-001
2.0000000E-002	5.7435989E-001
2.0000000E-002	5.7460976E-001
2.0000000E-002	5.7486457E-001
2.0000000E-002	5.7511634E-001
2.0000000E-002	5.7536763E-001
2.0000000E-002	5.7561666E-001
2.0000000E-002	5.7586026E-001
2.0000000E-002	5.7611424E-001
2.0000000E-002	5.7636446E-001
2.0000000E-002	5.7660961E-001
2.0000000E-002	5.7686681E-001
2.0000000E-002	5.7710999E-001
2.0000000E-002	5.7736331E-001
2.0000000E-002	5.7761890E-001
2.0000000E-002	5.7786608E-001
2.0000000E-002	5.7811379E-001
2.0000000E-002	5.7836926E-001
2.0000000E-002	5.7862043E-001
2.0000000E-002	5.7887042E-001
2.0000000E-002	5.7912147E-001
2.0000000E-002	5.7936966E-001
2.0000000E-002	5.7961649E-001
2.0000000E-002	5.7986903E-001
2.0000000E-002	5.8011150E-001
2.0000000E-002	5.8037359E-001
2.0000000E-002	5.8062005E-001
2.0000000E-002	5.8073187E-001
2.0000000E-002	5.8086562E-001
2.0000000E-002	5.8111542E-001
2.0000000E-002	5.8136022E-001
2.0000000E-002	5.8161324E-001
2.0000000E-002	5.8186239E-001
2.0000000E-002	5.8210981E-001
2.0000000E-002	5.8237135E-001
2.0000000E-002	5.8261359E-001
2.0000000E-002	5.8285779E-001
2.0000000E-002	5.8310956E-001
2.0000000E-002	5.8335817E-001
2.0000000E-002	5.8361614E-001
2.0000000E-002	5.8386505E-001
2.0000000E-002	5.8411676E-001
2.0000000E-002	5.8436513E-001
2.0000000E-002	5.8461046E-001
2.0000000E-002	5.8485514E-001
2.0000000E-002	5.8510792E-001
2.0000000E-002	5.8536035E-001
2.0000000E-002	5.8560383E-001
2.0000000E-002	5.8584571E-001
2.0000000E-002	5.8609533E-001
2.0000000E-002	5.8634949E-001
2.0000000E-002	5.8659297E-001
2.0000000E-002	5.8684993E-001
2.0000000E-002	5.8709157E-001
2.0000000E-002	5.8734173E-001
2.0000000E-002	5.8759403E-001
2.0000000E-002	5.8783942E-001
2.0000000E-002	5.8808851E-001
2.0000000E-002	5.8833748E-001
2.0000000E-002	5.8858246E-001
2.0000000E-002	5.8882952E-001
2.0000000E-002	5.8908015E-001
2.0000000E-002	5.8933032E-001
2.0000000E-002	5.8957893E-001
2.0000000E-002	5.8982164E-001
2.0000000E-002	5.9007925E-001
2.0000000E-002	5.9031993E-001
2.0000000E-002	5.9055996E-001
2.0000000E-002	5.9080738E-001
2.0000000E-002	5.9104884E-001
2.0000000E-002	5.9129554E-001
2.0000000E-002	5.9154075E-001
2.0000000E-002	5.9177911E-001
2.0000000E-002	5.9203702E-001
2.0000000E-002	5.9228265E-001
2.0000000E-002	5.9253728E-001
2.0000000E-002	5.9278458E-001
